CD_YEAR;CD_SECTOR;MS_AVG_TOT_NET_TAXABLE_INC;TX_SECTOR_DESCR_FR
2013;31022C19-;30674.0;BERGEN
2013;31022D001;35914.0;WAARDAMME-KERN
2013;31022D012;36212.0;DE VIJVERS
2013;31022D09-;39689.0;WAARDAMME-VERSPREIDE BEWONING
2013;31022ZZZZ;26832.0;NON LOCALISABLE DANS UN SECTEUR
2013;31033A001;23239.0;TORHOUT-KERN
2013;31033A011;31554.0;RIJSELSTRAAT
2013;31033A02-;31088.0;BEKHOF
2013;31033A03-;28279.0;LEOPOLDSWIJK
2013;31033A041;27796.0;KAREL DE STOUTELAAN
2013;31033A052;22757.0;TORHOUT-CENTRUM-NOORD
2013;31033A072;21764.0;INDUSTRIEPARK
2013;31033A09-;29848.0;SLARIN
2013;31033A10-;33394.0;STATION
2013;31033A111;33940.0;SCHAVELARE
2013;31033A122;27431.0;BRESKENS
2013;31033A132;35078.0;NACHTEGAAL
2013;31033A182;26981.0;VOSSEBERG
2013;31033A191;28914.0;GROENHOVE
2013;31033A201;31673.0;REVINSE-NOORD
2013;31033A21-;29695.0;OOSTENDESTRAAT
2013;31033A22-;34520.0;'T HOGE
2013;31033A232;36161.0;REVINSE-ZUID
2013;31033A29-;;MAAGDEVELD
2013;31033A31-;32606.0;WIJNENDALEDORP
2013;31033A39-;32643.0;WIJNENDALEVELD
2013;31033A40-;40341.0;VERLOREN KOST
2013;31033A411;34933.0;DRIEKONINGEN
2013;31033A42-;31597.0;BERG-OP-ZOOM
2013;31033A482;;SCHRIJVERSVELD
2013;31033A501;33652.0;KORENBLOEM - VILBELUIK - POTTEBEZEMHOEK
2013;31033A592;33782.0;BERGEN
2013;31033A60-;30425.0;SINT-HENRICUS
2013;31033A69-;31116.0;LANGENHOEK
2013;31033B300;30753.0;WIJNENDALE - KERN
2013;31033B322;29212.0;SCHOOL- EN STEENSTRAAT
2013;31033B33-;29716.0;SPARAPPEL
2013;31033ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;31040A001;31797.0;ZEDELGEM-CENTRUM
2013;31040A01-;31577.0;NOORD - WANDELING
2013;31040A022;30047.0;GROENE MEERSEN
2013;31040A032;31513.0;DE LINDE
2013;31040A089;;MILITAIR DOMEIN
2013;31040A091;33912.0;ZEDELGEM-VERSPREIDE BEWONING
2013;31040A10-;;ZUIDWEGE
2013;31040A111;32707.0;DE LEEUW
2013;31040A12-;35278.0;SOMERSVELD
2013;31040A132;34636.0;SOMERSVELDHOEVE
2013;31040B00-;32595.0;LOPPEM-CENTRUM
2013;31040B01-;39152.0;SINT-ANDRIESHOEK
2013;31040B021;40461.0;VIJVERKASTEEL
2013;31040B032;46567.0;SCHEUREMANS WIJK
2013;31040B082;42282.0;LOPPEM -VERSPR. BEW.-NOORD
2013;31040B091;40159.0;LOPPEM -VERSPR. BEW.-ZUID
2013;31040B111;40611.0;PIERLAPONTHOEK
2013;31040B192;29056.0;PIERLAPONTHOEK -VERSPR. BEW.
2013;31040C000;32086.0;VELDEGEM-CENTRUM
2013;31040C01-;32329.0;LEPE
2013;31040C082;29864.0;VELDEGEM -VERSPR. BEW.-ZUID
2013;31040C091;33306.0;VELDEGEM -VERSPR. BEW.-NOORD
2013;31040D001;26173.0;AARTRIJKE-CENTRUM-KERN
2013;31040D012;29538.0;AARTRIJKE NIEUWE WIJK
2013;31040D023;32396.0;DE ENGEL
2013;31040D091;31148.0;AARTRIJKE-VERSPR. BEW.-NOORD
2013;31040D192;34188.0;AARTRIJKE-VERSPR. BEW.-ZUID
2013;31040D21-;30237.0;VELD
2013;31040ZZZZ;27958.0;NON LOCALISABLE DANS UN SECTEUR
2013;31042A00-;33636.0;ZUIENKERKE-KERN
2013;31042A091;33406.0;ZUIENKERKE-VERSPREIDE BEWONING
2013;31042A112;40868.0;KRAMPENKAPEL
2013;31042B00-;31835.0;MEETKERKE-KERN
2013;31042B09-;36361.0;MEETKERKE-VERSPREIDE BEWONING
2013;31042C00-;28308.0;HOUTAVE-KERN
2013;31042C09-;32026.0;HOUTAVE-VERSPREIDE BEWONING
2013;31042D00-;32653.0;NIEUWMUNSTER-KERN
2013;31042D091;32419.0;NIEUWMUNSTER-VERSPR. BEWONING
2013;31042D112;33017.0;LEKKERBEK
2013;31043A00-;32640.0;KNOKKE-DORP
2013;31043A01-;51097.0;MAGERE SCHORRE
2013;31043A021;26882.0;DE KEUVELHOEK
2013;31043A03-;25839.0;SPORT- EN OPENLUCHTCENTRUM
2013;31043A04-;33570.0;STATION
2013;31043A052;34914.0;HET KALF
2013;31043A090;;HAZEGRAS - DE VREDE
2013;31043A10-;36016.0;KNOKKE - CENTRUM
2013;31043A11-;49802.0;KNOKKE - ZEEDIJK - HET ZOUTE
2013;31043A12-;39810.0;KNOKKE HEILIG HART
2013;31043A13-;44160.0;ALBERTSTRAND
2013;31043A14-;51958.0;ELISABETHLAAN - HET ZOUTE
2013;31043A15-;48096.0;DE LAC
2013;31043A20-;71158.0;BRONLAAN - HET ZOUTE
2013;31043A210;59809.0;SPARREBOS - GOLF
2013;31043A30-;41176.0;OOSTHOEK ( KNOKKE )
2013;31043A39-;;HET ZWIN
2013;31043B00-;27145.0;HEIST-CENTRUM
2013;31043B01-;29113.0;WESTKAPELLESTRAAT-NOORD
2013;31043B02-;32183.0;MOLENHOEK - STATION
2013;31043B03-;27347.0;DE BOLLE
2013;31043B04-;30543.0;TUINWIJK
2013;31043B08-;;DIR. GEN. WILLEMSPARK
2013;31043B0PN;;HEIST-POLDERS-VERSPR.BEW.
2013;31043B10-;37759.0;HEIST - ZEEDIJK
2013;31043B20-;33657.0;DUINBERGEN-KERN
2013;31043B21-;41942.0;DUINBERGEN-CENTER
2013;31043B22-;44071.0;DUINBERGEN - WATERWINNING
2013;31043B23-;60932.0;DUINBERGEN - ALBERTSTRAND
2013;31043B302;31562.0;KIJKDORP
2013;31043B31-;37584.0;OOSTHOEK HEIST - KROMMEDIJK
2013;31043C00-;34758.0;RAMSKAPELLE-DORP
2013;31043C099;33860.0;PELIKAAN
2013;31043D00-;25885.0;WESTKAPELLE-DORP
2013;31043D01-;39852.0;KALVERKEETDIJK-ZUID
2013;31043D02-;32977.0;PALINGPOT - HOEKESTRAAT
2013;31043D03-;36506.0;DRIEWEGE - KRAGENDIJK
2013;31043D0MA;31192.0;KNOKKE-HEIST KALVE
2013;31043D0PA;33036.0;WESTKAPELLE-VERSPR.BEWONING
2013;31043ZZZZ;24560.0;NON LOCALISABLE DANS UN SECTEUR
2013;32003A001;22910.0;DIKSMUIDE-CENTRUM
2013;32003A01-;27547.0;SCHEPENDOM
2013;32003A021;33840.0;TUINWIJK
2013;32003A03-;24798.0;IJZERLAAN
2013;32003A042;22764.0;BLOEMMOLENS
2013;32003A053;26199.0;OOSTVESTEN
2013;32003A072;36088.0;HEERNISSE
2013;32003A091;42405.0;DIKSMUIDE-VERSPREIDE BEWONING
2013;32003A10-;29166.0;ESEN-KERN
2013;32003A11-;28805.0;ROESELARESTRAAT
2013;32003A12-;31774.0;DIKSMUIDESTRAAT - EIKHOF
2013;32003A19-;29464.0;ESEN-VERSPREIDE BEWONING
2013;32003A20-;28963.0;KAASKERKE-KERN
2013;32003A29-;27282.0;KAASKERKE-VERSPREIDE BEWONING
2013;32003A312;30784.0;ZONNESTRAAL
2013;32003B000;30127.0;BEERST - DORPSPLAATS - HOOGRAAD - TRANTELAAR
2013;32003B090;29648.0;KASTEELHOEK - KALESHOEK
2013;32003B11-;;KEIZERHOEK
2013;32003B19-;;DE DRIE MUSSEN
2013;32003C00-;30309.0;KEIEM-KERN
2013;32003C08-;27822.0;WITTE POORTHOEK
2013;32003C09-;25096.0;DE WALEWEIDEN - TERVAETE
2013;32003D000;30663.0;LEKE-KERN
2013;32003D08-;26705.0;PUIDSARMOEDE
2013;32003D090;33053.0;LEKE-VERSPREIDE BEWONING
2013;32003E00-;27807.0;VLADSLO-KERN
2013;32003E09-;27534.0;VLADSLO-VERSPREIDE BEWONING
2013;32003F00-;26425.0;WOUMEN-CENTRUM
2013;32003F01-;29282.0;SERPENTHOEK
2013;32003F081;26647.0;OUDLAND
2013;32003F091;29623.0;WOUMEN - POLDER
2013;32003G00-;25705.0;NIEUWKAPELLE-KERN
2013;32003G099;26365.0;NIEUWKAPELLE - VERSPREIDE BEW. - KNOCKENWIJK
2013;32003H099;28772.0;OUDEKAPELLE - VERSPREIDE BEWONING - VLAHOEK
2013;32003J099;21724.0;SINT-JACOBS-KAPELLE
2013;32003K00-;27713.0;OOSTKERKE-KERN
2013;32003K09-;30958.0;OOSTKERKE-VERSPREIDE BEWONING
2013;32003L00-;26367.0;LAMPERNISSE-KERN
2013;32003L09-;27808.0;PLANTHOEK-VISSERSSTR.-KRUISSE
2013;32003L19-;21305.0;ZANNEKINHOEK - DIKSMUIDESTRAAT
2013;32003M00-;26325.0;PERVIJZE-KERN
2013;32003M08-;28890.0;SCHOORBAKKE
2013;32003M09-;26917.0;ROUSDAMME - ACHT ZALIGHEDEN - VIJFHUIZEN
2013;32003N09-;28460.0;STUIVEKENSKERKE - VERSPR. BEW.
2013;32003ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;32006A001;26988.0;HOUTHULST-CENTRUM-ZUID
2013;32006A01-;27386.0;HOOGKWARTIER - ST-HUBERTUSWIJK
2013;32006A022;30327.0;HOUTHULST-CENTRUM-NOORD
2013;32006A089;33316.0;VRIJBOS
2013;32006A099;31041.0;NOORDEINDE-TERREST-VERSP. BEW.
2013;32006A111;28283.0;TERREST - KERN
2013;32006B00-;26393.0;MERKEM-KERN
2013;32006B012;30689.0;KIPPE
2013;32006B081;27870.0;OUDLAND
2013;32006B09-;26429.0;NOORDEINDE
2013;32006B19-;28892.0;NACHTEGAAL
2013;32006C082;;RONEHOEK - NIEUWE STEDE
2013;32006C092;;ZANDHOEK
2013;32006C10-;26292.0;JONKERSHOVE - STROVENDORP
2013;32006D00-;30609.0;KLERKEN-CENTRUM
2013;32006D012;33962.0;CENTIEMHOEK
2013;32006D091;27421.0;KLERKEN-VERSPREIDE BEWONING
2013;32006D10-;26434.0;PIERKENSHOEK
2013;32006D19-;26322.0;ZWARTEGAT - VELDHOEK
2013;32006ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;32010A001;21005.0;KOEKELARE-CENTRUM-KERN
2013;32010A010;30070.0;ICHTEGEMSTRAAT
2013;32010A020;28716.0;JAGERSHOF - DE PLUIM
2013;32010A032;26600.0;KOEKELARE-CENTRUM-ZUID
2013;32010A043;30750.0;KOEKELARE-CENTRUM-NOORD
2013;32010A0AB;34799.0;VLAANDEREN
2013;32010A0MA;37988.0;KOEKELARE HOVAERE
2013;32010A0PA;29307.0;KOEKELARE-VERSPR.BEW.-NOORD
2013;32010A0QB;29927.0;KOEKELARE-VERSPR.BEW.-ZUID
2013;32010A10-;30075.0;MOKKER
2013;32010A19-;;POTTEBEZEM-ZUIDWEST
2013;32010A21-;31588.0;DOEVEREN
2013;32010A262;;LEUGENBOOMBOS
2013;32010B00-;30516.0;BOVEKERKE-CENTRUM
2013;32010B002;30562.0;BOVEKERKE-CENTRUM-OOST
2013;32010B01-;32366.0;MOSKOU
2013;32010B091;26098.0;BOVEKERKE-VERSPREIDE BEWONING
2013;32010C00-;27095.0;ZANDE-KERN
2013;32010C09-;27771.0;ZANDE-VERSPREIDE BEWONING
2013;32010ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;32011A001;26386.0;KORTEMARK-CENTRUM
2013;32011A013;36760.0;KOUTERMOLEN
2013;32011A02-;27726.0;VOSHOEK - HAASZAKHOEK
2013;32011A03-;30653.0;MARKHOVE
2013;32011A042;29089.0;VULDERHOEK
2013;32011A052;24954.0;SNEPPE
2013;32011A08-;;LEENBOS - HILLEBEKE
2013;32011A091;29562.0;ACHTERHOEK
2013;32011A10-;31512.0;ELLE
2013;32011A110;29137.0;SPANJAARD
2013;32011A28-;30823.0;HUILAERTMOLEN
2013;32011A314;;EDEWALLE-ZUID
2013;32011B00-;28873.0;HANDZAME-KERN
2013;32011B01-;30221.0;HANDZAME - STATION-ZUID
2013;32011B082;30545.0;HANDZAME-VERSPR. BEW.-ZUID
2013;32011B091;25868.0;HANDZAME-VERSPR. BEW.-NOORD
2013;32011B10-;27692.0;EDEWALLE-KERN
2013;32011B19-;31776.0;EDEWALLE - RUIDENBERG
2013;32011B28-;31040.0;AMERSVELD
2013;32011C00-;30500.0;WERKEN-KERN
2013;32011C09-;32354.0;WERKEN-VERSPREIDE BEWONING
2013;32011C19-;25217.0;RODEZEEHOEK
2013;32011D00-;28052.0;ZARREN-CENTRUM
2013;32011D01-;26655.0;ROESELARESTRAAT
2013;32011D023;32872.0;PAPELEEN
2013;32011D082;26229.0;VUILPAN - BARSDAM - BROEKEN
2013;32011D091;29586.0;RUITERHOEK
2013;32011ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;32030A00-;26306.0;LO-KERN
2013;32030A082;;ZAVELHOEK
2013;32030A091;;LO-VERSPR.BEWONING - KLOEFHOEK
2013;32030B00-;29474.0;POLLINKHOVE-KERN
2013;32030B08-;26392.0;HEERNISSE
2013;32030B09-;27356.0;VERSPREIDE BEWONING
2013;32030C00-;23629.0;RENINGE-KERN
2013;32030C081;31311.0;WATERHOEK - RENINGE BROEKEN - WESTBROEK
2013;32030C09-;28764.0;ZUIDEINDE
2013;32030C182;27115.0;LABIETTEHOEK - PEREBOOM
2013;32030D00-;25139.0;NOORDSCHOTE-KERN
2013;32030D08-;;POEZEL
2013;32030D091;32084.0;NOORDSCHOTE-VERSPR. BEW.-ZUID
2013;32030D182;;NOORDSCHOTEBROEK
2013;32030ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33011A001;25671.0;IEPER-CENTRUM
2013;33011A011;24191.0;ZAALHOF
2013;33011A02-;24844.0;DIKSMUIDSE POORT
2013;33011A032;24605.0;STATION
2013;33011A082;;MAJOORGRACHT - KASTEELGRACHT
2013;33011A091;32532.0;VERLOREN HOEK
2013;33011A101;33147.0;KRUISSTRAAT
2013;33011A112;26773.0;POSTHOORNWIJK
2013;33011A121;36456.0;HET WITTE HUIS
2013;33011A182;29686.0;KONINGSHOEK
2013;33011A193;;VERDRONKEN WEIDE
2013;33011A201;31806.0;IEPERHOEKJE
2013;33011A219;35805.0;AUGUSTIJNENWIJK
2013;33011A222;37381.0;WEGWIJZER
2013;33011A301;28885.0;HOORNWERK
2013;33011A312;33996.0;KRUISHALZIJDE
2013;33011A322;23256.0;HOVELAND
2013;33011A331;25387.0;LIGYWIJK
2013;33011A373;36576.0;JEUGDSTADIUM
2013;33011A400;27043.0;KALFVAARTWIJK
2013;33011A412;29406.0;POTIJZE
2013;33011A421;27314.0;KAAI
2013;33011A471;29614.0;IEPER STEENBAKKERIJ
2013;33011A472;29664.0;INDUSTRIEZONE
2013;33011A492;;LAKEBOS
2013;33011B00-;28749.0;BRIELEN - PLAATS
2013;33011B091;30605.0;BRIELEN TE LANDE
2013;33011B222;32579.0;NOORDHOFWIJK
2013;33011C000;33938.0;SINT-JAN-KERN
2013;33011C010;31462.0;WIELTJE
2013;33011C090;29205.0;SINT-JAN-VERSPREIDE BEWONING
2013;33011D00-;29927.0;BOEZINGE-KERN
2013;33011D01-;28972.0;'T HOGE - PILKEM
2013;33011D089;31460.0;HEMELRIJK - SINT-JAN (IEPER)
2013;33011D099;28236.0;BOEZINGE-VERSPREIDE BEWONING
2013;33011E00-;31411.0;ZUIDSCHOTE-KERN
2013;33011E012;30218.0;LUZERNE
2013;33011E091;28255.0;ZUIDSCHOTE-VERSPREIDE BEWONING
2013;33011F001;27805.0;ELVERDINGE-KERN
2013;33011F012;26900.0;ZOMERBLOEM - HOMEVRIJZICHT - WARANDE
2013;33011F09-;29212.0;ELVERDINGE-VERSPREIDE BEWONING
2013;33011G001;28107.0;VLAMERTINGE-KERN
2013;33011G012;25460.0;RODENBACHSTRAAT
2013;33011G09-;28955.0;VLAMERTINGE-VERSPR. BEWONING
2013;33011G19-;27479.0;KROMMENELST
2013;33011G20-;29721.0;BRANDHOEK-KERN
2013;33011G29-;26963.0;BRANDHOEK-VERSPREIDE BEWONING
2013;33011H00-;29056.0;DIKKEBUS-KERN
2013;33011H09-;28699.0;DIKKEBUS VERSPREIDE BEWONING
2013;33011J00-;29513.0;VOORMEZELE-DORP
2013;33011J09-;31220.0;VOORMEZELE-VERSPREIDE BEWONING
2013;33011J10-;28270.0;SINT-ELOOI-KERN
2013;33011J19-;42635.0;SINT-ELOOI-VERSPREIDE BEWONING
2013;33011K00-;28993.0;HOLLEBEKE-DORP
2013;33011K09-;31154.0;HOLLEBEKE-VERSPREIDE BEWONING
2013;33011L000;29848.0;ZILLEBEKE-DORP
2013;33011L012;32208.0;ZWARTE LEEN
2013;33011L081;33120.0;'T HOGE - KANON
2013;33011L091;34276.0;VERBRANDE MOLEN - KLEIN ZILLEBEKE
2013;33011L192;31712.0;VIJVERHOEK
2013;33011ZZZZ;17216.0;NON LOCALISABLE DANS UN SECTEUR
2013;33016A00-;23749.0;MESEN - CENTRUM
2013;33016A08-;;ENCLAVE
2013;33016A09-;;MESEN TE LANDE
2013;33016ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33021A00-;24249.0;POPERINGE-CENTRUM
2013;33021A011;30034.0;STATIONSWIJK
2013;33021A021;29571.0;HOPPELAND
2013;33021A031;28124.0;ZWIJNLAND
2013;33021A041;23957.0;OUDE KLINIEK
2013;33021A052;25173.0;BELLEWIJK
2013;33021A073;;SAPPENLEEN
2013;33021A082;32396.0;ONZE - HEER - BOOMPJE
2013;33021A091;28213.0;REEPJE - VOGELTJE
2013;33021A10-;;ABELE (POPERINGE)
2013;33021A190;24499.0;HELLEKETEL -  GROTE-ONZE-HEER
2013;33021A29-;30233.0;SINT-JAN - TER - BIEZEN
2013;33021A312;29706.0;KOUTER
2013;33021A323;34183.0;VAUX-SOUS-CHEVREMONT
2013;33021A332;32502.0;DUINKERKESTRAAT
2013;33021A412;32879.0;NIEUWE KLINIEK
2013;33021A424;33843.0;SPORTCENTRUM
2013;33021A433;30833.0;ROODKRUIS
2013;33021A473;37963.0;INDUSTRIEZONE
2013;33021A494;26441.0;LIJSENTHOEK
2013;33021B00-;28346.0;RENINGELST-DORP
2013;33021B082;27645.0;BUSSEBOOM
2013;33021B091;30273.0;ZOETENDAAL
2013;33021B19-;29648.0;OUDERDOM
2013;33021C000;25294.0;KROMBEKE-DORP
2013;33021C090;28611.0;DOORNHOEK - WAAIENBURG
2013;33021D00-;25888.0;PROVEN-DORP
2013;33021D089;26265.0;BLOKKE
2013;33021D091;28376.0;CANADA - SPEELHOFHOEK
2013;33021E00-;26622.0;ROESBRUGGE - DORP
2013;33021E089;24422.0;PROOSDY
2013;33021E10-;26262.0;HARINGE - DORP
2013;33021E190;27334.0;HARINGE - DE LANDING
2013;33021F000;27140.0;WATOU-DORP
2013;33021F090;26145.0;WATOU TE LANDE
2013;33021F19-;28270.0;SPEUTE
2013;33021F20-;27517.0;ABELE (WATOU)
2013;33021F29-;27956.0;CALLICANES
2013;33021ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33029A00-;23961.0;WERVIK-CENTRUM
2013;33029A01-;26062.0;STATION
2013;33029A02-;29340.0;KASTEELSTRAAT
2013;33029A03-;25267.0;KOMENSTRAAT
2013;33029A04-;29995.0;RAPETTE
2013;33029A05-;23725.0;VAN DE CANDELAERESTRAAT
2013;33029A072;;INDUSTIEZONE
2013;33029A091;33638.0;LAAG VLAANDEREN
2013;33029A10-;23826.0;SINT-JOZEF
2013;33029A113;;MOLENMEERSEN
2013;33029A20-;26440.0;REKE
2013;33029A21-;28391.0;GELUWESTEENWEG
2013;33029A30-;28162.0;KRUISEKE-KERN
2013;33029A39-;29411.0;KRUISEKE-VERSPREIDE BEWONING
2013;33029B001;29060.0;GELUWE-KERN
2013;33029B012;27441.0;WITTE POORT
2013;33029B023;31531.0;TUINWIJK
2013;33029B032;32847.0;IEPERSTRAAT
2013;33029B043;38167.0;POLLEPELSTRAAT
2013;33029B091;30025.0;TE LANDE
2013;33029B19-;31771.0;ARKEMOLEN - TERHAND
2013;33029ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33037A00-;27523.0;ZONNEBEKE-CENTRUM
2013;33037A011;32152.0;BROODSEINDE
2013;33037A022;34836.0;MOLENAARELST
2013;33037A032;28637.0;BOUDEWIJNPARK
2013;33037A081;31344.0;FREZENBERG
2013;33037A091;32114.0;GROTE MOLENSTRAAT - MEERLAAN
2013;33037A183;33070.0;RIJSELBOSSTRAAT
2013;33037A283;32489.0;WESTHOEK - ZANDBERG
2013;33037A2AJ;27099.0;NONNEBOSSEN
2013;33037B001;27744.0;PASSENDALE - PLAATS
2013;33037B012;27185.0;STATIESTRAAT
2013;33037B022;30905.0;MOSSELMARKT
2013;33037B033;35055.0;BROUCKHOF
2013;33037B081;26769.0;NIEUWE MOLEN - KEIBERG
2013;33037B091;29203.0;'S GRAVENTAFEL - GOUDBERG - KAZAKKE
2013;33037B112;39357.0;TYNE COTHOEK
2013;33037C00-;31726.0;BESELARE - PLAATS
2013;33037C083;;KRUISEKE
2013;33037C091;29506.0;BESELARE-VERSPREIDE BEWONING
2013;33037C112;;NOORDEINDHOEK
2013;33037D00-;29469.0;GELUVELD - PLAATS
2013;33037D01-;27951.0;'T KANTIENTJE
2013;33037D082;34089.0;POLDERHOEK - POEZELHOEK
2013;33037D091;30794.0;GELUVELD-VERSPREIDE BEWONING
2013;33037E00-;28040.0;ZANDVOORDE-KERN
2013;33037E09-;30503.0;ZANDVOORDE-VERSPREIDE BEWONING
2013;33037ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33039A00-;25628.0;KEMMEL-CENTRUM
2013;33039A082;32529.0;NOORDHOEK
2013;33039A091;30016.0;BASSEIE - OOSTHOEK
2013;33039B000;25319.0;WIJTSCHATE-DORP
2013;33039B090;27565.0;MIDDELHOEK - KRUISSTRAATHOEK - KROONAARDHOEK
2013;33039B19-;27388.0;LINDENHOEK
2013;33039B210;22126.0;IEPERHOEK
2013;33039C002;;WULVERGEM-DORP
2013;33039C091;;HOOGHOF
2013;33039D00-;24504.0;NIEUWKERKE - DORP
2013;33039D082;32949.0;DE SEULE - DE BROEKEN
2013;33039D091;26029.0;NOORDHOEK - KORTE PIJP
2013;33039E00-;25497.0;DRANOUTER-DORP
2013;33039E082;25709.0;ZWARTEMOLEN
2013;33039E091;29067.0;HILLE
2013;33039E183;24605.0;MONTEBERG
2013;33039F00-;25912.0;LOKER-DORP
2013;33039F082;;ZAVELAAR - BRULOZE
2013;33039F091;;GALOOIE
2013;33039G00-;31745.0;WESTOUTER-DORP
2013;33039G08-;;BRABANT
2013;33039G09-;;LANGE DREEF - BOESCHEEPSESTR.
2013;33039G19-;24242.0;ZWARTEBERG - RODEBERG
2013;33039H20-;24748.0;DE KLIJTE-DORP
2013;33039H290;26665.0;DE KLIJTE - ROZENHILLE
2013;33039ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33040A001;27956.0;LANGEMARK-CENTRUM
2013;33040A012;27152.0;CAYENNEHOEK
2013;33040A023;;LANGEMARK-CENTRUM-NOORD
2013;33040A09-;27289.0;LANGEMARK-VERSPREIDE BEWONING
2013;33040A10-;31496.0;SINT-JULIAAN-KERN
2013;33040A18-;;FORTUINHOEK
2013;33040A19-;28918.0;SINT-JULIAAN-VERSPR. BEWONING
2013;33040A200;29981.0;MADONNA
2013;33040A21-;31879.0;MANGELARE
2013;33040A290;28274.0;MUNNEKEN - VELDHOEK
2013;33040B00-;32153.0;BIKSCHOTE-KERN
2013;33040B09-;24260.0;BIKSCHOTE-VERSPREIDE BEWONNING
2013;33040C00-;28304.0;POELKAPELLE-KERN
2013;33040C081;27114.0;KORVERBEEK
2013;33040C09-;32379.0;POELKAPELLE-VERSPR. BEWONING
2013;33040C19-;28445.0;SCHAAPBALIE
2013;33040C212;31374.0;'T VRIJBOS - STATIE
2013;33040ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;33041A00-;25706.0;OOSTVLETEREN-CENTRUM
2013;33041A08-;30511.0;ELZENDAMME - VERSE BRUG
2013;33041A09-;27463.0;BURGWEG
2013;33041B000;27161.0;WESTVLETEREN-DORP
2013;33041B09-;26108.0;WESTVLETEREN-VERSPR. BEWONING
2013;33041C00-;26525.0;WOESTEN-DORP
2013;33041C010;;KRUISSTRAAT
2013;33041C080;;BLAUWEPOORT - GROENESTRAAT
2013;33041C09-;28601.0;KOEKUIT - STEENSTRAAT
2013;33041ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;34002A001;33264.0;ANZEGEM-CENTRUM
2013;34002A01-;31228.0;ANZEGEM - STATION
2013;34002A022;34489.0;KRUISWEG
2013;34002A082;33596.0;HEUNTJESHOEK - HEMSRODE - WEERDRIES
2013;34002A091;35123.0;STERHOEK - STEENWEG OP VICHTE EEGALSTRAAT
2013;34002A10-;33277.0;HEIRWEG
2013;34002A182;34765.0;ZILVERBERG - STEENBRUGGE
2013;34002A191;29679.0;DIEPGROND
2013;34002B002;33628.0;GIJZELBRECHTEGEM-KERN
2013;34002B091;42051.0;GIJZELBRECHTEGEM-VERSPR. BEW.
2013;34002C00-;32903.0;KASTER-DORP
2013;34002C082;31336.0;VARENT - KOOLSTRAAT
2013;34002C091;38940.0;BROEKSTRAAT - BASSEGEM
2013;34002D00-;32354.0;TIEGEM-DORP
2013;34002D08-;30332.0;KOUTER
2013;34002D09-;34350.0;BERG
2013;34002E00-;29858.0;INGOOIGEM-DORP
2013;34002E012;27976.0;HOOGVELD
2013;34002E083;36854.0;WAASHOEK
2013;34002E091;33760.0;HULSBOS - VOSSENHOEK
2013;34002E112;30367.0;KLIJTBERG
2013;34002E191;28933.0;ENGELHOEK
2013;34002F001;33464.0;VICHTE - PLAATS
2013;34002F011;33947.0;KLIJTBERG
2013;34002F02-;33306.0;OLEKENBOS
2013;34002F032;27887.0;NIEUW CENTRUM
2013;34002F042;39148.0;KNOK - DELFINE VANHAUTTESTRAAT
2013;34002F052;32244.0;KLIJTBERG
2013;34002F08-;;DIESVELT
2013;34002F0AA;42254.0;SCHALIËNHOF
2013;34002F0PA;33161.0;KNOKSTRAAT
2013;34002F193;;WIJNSBERG
2013;34002ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;34003A00-;27153.0;AVELGEM-CENTRUM
2013;34003A011;32144.0;TUINWIJK
2013;34003A021;29934.0;HUTTEGEM
2013;34003A03-;26601.0;LEYNSEELSTRAAT
2013;34003A04-;28918.0;DRIES
2013;34003A052;28114.0;AVELGEM - BOS
2013;34003A072;;INDUSTRIEZONE
2013;34003A081;;MEERSEN
2013;34003A09-;39547.0;ACHTERDRIES-KNOBBELSTR-KAPHOEK
2013;34003A10-;32886.0;RUGGE
2013;34003A19-;33897.0;WIJK - OOSTENDE
2013;34003A282;35366.0;RAAPTORF
2013;34003B00-;32322.0;WAARMAARDE - DORP
2013;34003B09-;32411.0;MOLENHOEK - VIERSCHAAR
2013;34003C00-;29451.0;KERKHOVE-DORP
2013;34003C004;;KERKHOVE SCHELDEKAAI
2013;34003C013;;KERKHOVE - WEST
2013;34003C082;44416.0;MOLENHOEK
2013;34003C091;31184.0;VARENT - HEIE
2013;34003D00-;30910.0;OUTRIJVE-DORP
2013;34003D012;29752.0;DRIES
2013;34003D091;31154.0;MARAILLE - PUURBEEK
2013;34003E00-;26493.0;BOSSUIT-DORP
2013;34003E012;24281.0;OUDSTRIJDERSLAAN - KWASTRAAT
2013;34003E091;30743.0;BOUVRIESTRAAT - PLEINSTRAAT
